gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Nfkbiz,0.0441363158740108,0.1692825080005217,0.5168677495508638,-0.0546251153861496,29.53061018899996,30.12242322894756,0.0,0.9269466866932324,0.31106819925288265
Rpl24,0.3356643356643357,0.778865578865579,1.0,-0.0107906006577021,0.0392496832617586,0.0959741782064545,2.7303237554359,2.8059236198453625,0.7860293910370559
Pcnp,0.0074408008082341,0.1026841156436345,0.3013890417146279,26.99633254923563,28.27903004735812,29.152669666805288,0.0,0.3257138988860117,0.21740125505722482
Filip1l,0.0424096121456555,0.0980347968077632,0.5039104645747324,0.0,27.05914346200553,28.420585115908104,0.0,0.1398343396757095,0.2127678282366289
Cldnd1,0.1704181223248704,0.6477042192622259,1.0,0.0,26.52118715014576,28.289439687237778,0.0,0.0963103249799625,0.744162788273936
Cggbp1,0.2422336778552193,0.7199178531944465,1.0,-1.108022103180527,0.1714092227131082,29.26627342860207,0.546666222544187,0.551681709939013,0.7710616920059825
Samsn1,0.0074408008082341,0.0449578329938776,0.3013890417146279,0.0,27.95779049980389,29.05377247236608,0.0,0.260695509972604,0.12401078235043053
Nrip1,0.0025903828378144,0.0516999549363111,0.3001728485879988,27.834880781596823,28.823089856293237,29.1520127928212,0.0,0.474913607642665,0.1400329770935314
Atp5j,0.0093240093240093,0.1205905205905206,0.778865578865579,0.0332556062914549,0.1733093243037457,0.3189318985809543,1.15930125268211,1.2969918277972623,0.2447752088039858
App,0.0938616938616938,0.3968919968919969,0.9550893550893552,0.0082231377354844,0.102661941778158,0.1779129939664001,1.42325256811428,1.527890852641205,0.5383665479819326
Cct8,0.0123932749910412,0.1202328005368122,0.6695685375744856,25.937782458513485,28.99738694491653,29.3514824013639,0.0,0.5379410976930921,0.2447752088039858
Bach1,0.0370731471147282,0.0638399918688504,0.164537455843051,-1.2868211516569652,-0.8380204182248443,-0.5667768953284247,1.28489454938556,0.7170010580117607,0.1608214080879841
Sod1,0.0729980454301154,0.3700277116622618,0.95344003441657,-0.2691698928385903,0.4069761759438582,29.446387040768595,0.512564987330013,0.6435895722029243,0.5238743588049943
Synj1,0.0074408008082341,0.1905179717373536,0.9499559814709728,0.0,28.44542623709009,29.05862101679597,0.0,0.3655329535674412,0.332690534200949
Ifnar2,0.054079254079254,0.3356643356643357,0.9550893550893552,0.0287498481632066,0.1667751286331876,0.2991580835031169,1.0921213399278,1.2316600257951464,0.4786549190881321
Il10rb,0.0124912524466838,0.1351662724159878,0.5958830905651777,-3.170603333087849,-0.7581407732865135,-0.2576092797023656,0.73435071546741,0.4271396233516972,0.26509770409292543
Ifnar1,0.0289044289044289,0.2318570318570318,0.778865578865579,-0.0026773542921516,0.1855654679512133,0.3262759003104972,1.1749984328829,1.3602470882332225,0.3822350900815007
Ifngr2,0.1828122916824256,0.6943278943278944,1.0,-0.1676575449980441,0.0514927720867036,0.4417028836258297,0.7956493749359914,0.8090467349572366,0.7464875292855697
Son,0.3356643356643357,0.778865578865579,1.0,-0.1454388203185469,-0.0635485006183539,0.0626327469907581,1.5815282445044851,1.5071840623101729,0.7860293910370559
Atp5o,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.0917613193029396,0.1448671534021018,0.3898069744082526,0.795682697992017,0.867132784948409,0.4786549190881321
Runx1,0.0721056721056721,0.3356643356643357,0.8665112665112666,-0.4493713322867971,-0.1466758574453568,0.0634398879841744,1.153777520907175,1.0434596349956735,0.4786549190881321
Morc3,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.334803212688985,28.08872334936775,0.0,0.0846788546286667,0.12401078235043053
Ets2,0.0938616938616938,0.4174708539811019,0.9550893550893552,-0.2893226008325661,-0.123422409295646,0.0428512336980861,0.988929829147608,0.9238800886329348,0.5624181013729033
Hmgn1,0.0449578329938776,0.3152856482682895,1.0,0.0,26.57083842717998,28.350385204760848,0.0,0.0996826034641167,0.4671388497756029
Gtf2h5,0.0025903828378144,0.0449578329938776,0.5039104645747324,0.0,28.47612316372987,29.16458457719531,0.0,0.3733939108168562,0.12401078235043053
Ezr,0.1513706555507388,0.6325851216960414,1.0,-0.8472633894913253,0.6253453920424548,29.32503826770529,0.307021887488191,0.5284039978260264,0.7310448305147348
Rnaset2a,0.0060562738692192,0.0430058933601486,0.1332470203401324,28.76398624196628,28.968530504038547,29.166810932159763,0.0,0.525286949614785,0.12401078235043053
Mpc1,0.0071609681938079,0.0292392382560989,0.1514939924042201,28.99821991129112,29.29004809868027,29.5255993561128,0.0,0.6582831520035056,0.12401078235043053
Qk,0.1321178224188759,0.5624846616632901,1.0,-0.3812296805616174,-0.1526503719932011,0.062820214638587,0.929836676818177,0.8362381112963164,0.6836352041753834
Tcp1,0.0280438836937886,0.2585954908026854,0.9513641829362992,-0.0207218432899444,28.829392183695457,29.330587239194035,0.0,0.4830571409267255,0.41088181362454035
Sod2,0.1178837571664433,0.4634032634032634,1.0,-0.3727814642337212,-0.1643750608592803,0.1404489146791398,0.977613507595475,0.8547641151122585,0.5989669144119406
Psmb1,0.0003108003108003,0.0205128205128205,0.280963480963481,0.2614698921745841,0.4642626618058799,0.6455280285314791,0.797053110709868,1.0986984496184524,0.10361335169519305
Lnpep,0.0007946359005854,0.0123932749910412,0.1202328005368122,28.96969333707913,29.307650016188905,29.578007163453364,0.0,0.6644797595960442,0.10169468667027137
Fpr2,0.018861798681121,0.0449578329938776,0.0980347968077632,0.0,27.038756003981124,28.68570944350289,0.0,0.1378721663141327,0.12401078235043053
Hcfc1r1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.92011939332641,28.852288515382867,0.0,0.253976432296558,0.10169468667027137
Srrm2,0.151981351981352,0.5358197358197359,1.0,-0.1308479352166884,-0.0551172762098722,0.0415980175980129,1.571882143301665,1.5155405252383924,0.6564788946922943
Elob,0.1883449883449884,0.6943278943278944,1.0,-0.1914105068539204,-0.0170362277262811,0.1646388798462891,1.31923429626289,1.3011016971455571,0.7464875292855697
Atp6v0c,0.0021756021756021,0.054079254079254,0.3356643356643357,0.0468989363068967,0.1051831247394299,0.1580872315432397,2.28425228445576,2.4603413280233357,0.14240870240870218
Rps2,0.04009324009324,0.1892773892773893,0.5358197358197359,-0.2676605531340127,-0.1395255039490271,-0.0459321126676578,2.24765092549364,2.044799308953984,0.332690534200949
Ndufb10,0.1405268622398786,0.6325851216960414,1.0,-0.907762710669454,28.269660856299197,29.281488663086375,0.0,0.5199536785715915,0.7310448305147348
Msrb1,0.008969389134836,0.0702942294187667,0.3164717878479781,0.2465313589802669,0.6799935671769917,29.93051368222918,0.563902796892991,0.9099157909145176,0.17345761560134276
Ube2i,0.1476485888064738,0.5624846616632901,1.0,-0.55766770990045,-0.107194676258464,0.1214619702804484,0.7381558978956726,0.6822560710086283,0.6836352041753834
Dusp1,0.04009324009324,0.3356643356643357,0.9550893550893552,-0.8146661899916927,-0.3236354518975387,0.109597860483659,1.68477938162952,1.3694193592621748,0.4786549190881321
Atp6v0e,0.04009324009324,0.1892773892773893,0.4634032634032634,-0.2864796536177523,-0.1261541758893148,-0.0409611645282888,1.51815382941634,1.3913010434051376,0.332690534200949
Cuta,0.0583453023368575,0.2414967793951539,0.6477042192622259,0.0,28.44430521115041,28.943231804283265,0.0,0.365249031636797,0.3915896053410747
Uqcc2,0.0025903828378144,0.0449578329938776,0.5039104645747324,0.0,28.182501643654508,29.021596824387395,0.0,0.304633981157581,0.12401078235043053
Rps10,0.2318570318570318,0.6125874125874127,1.0,-0.0759748648654758,-0.0300305105533371,0.012679747404698,3.12397179370585,3.058231749164825,0.7121013183402826
Ilrun,0.0025903828378144,0.0191546447804258,0.0449578329938776,26.52118715014576,28.495725323690507,28.873198942447644,0.0,0.3785019048601454,0.10169468667027137
Rpl10a,0.1892773892773893,0.778865578865579,1.0,-0.0584581875510365,0.0031653100478365,0.0722283600901902,2.48535855615283,2.47749975355925,0.7860293910370559
Srsf3,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.245741613536602,-0.1007220738198166,0.0256917310656721,1.217484053114665,1.1343075914886525,0.5383665479819326
Cdkn1a,0.0003108003108003,0.0003108003108003,0.0205128205128205,-0.5134412172648748,-0.3483505070263621,-0.2190575149862768,2.16421034895148,1.6952303194581049,0.055802783075508414
Pim1,0.0003108003108003,0.0205128205128205,0.4634032634032634,-0.4375823015525992,-0.3176770316134275,-0.183727080548542,2.03791490358248,1.639044646454325,0.10361335169519305
Zfand3,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.958945094005514,28.690604742685505,0.0,0.1304521140334272,0.12401078235043053
Glo1,0.0449578329938776,0.3013890417146279,0.8904027809514472,0.0,26.79084575319095,27.453782932250025,0.0,0.1161042659824252,0.4533460452295431
Ndufv3,0.0011915043302341,0.0060656947207601,0.0410262578859116,29.440444704329607,29.65100258716985,29.714664877095835,0.0,0.8430264090072928,0.08349762270603607
U2af1,0.0830811869664738,0.5958830905651777,1.0,-29.26468044364333,-1.226133305302492,28.474059036092825,0.5571233871899085,0.1161042659824252,0.7121013183402826
Brd4,0.097837826325003,0.4513629851407167,1.0,0.0,26.99633254923563,28.93029747386044,0.0,0.13387696767703,0.5989669144119406
Myo1f,0.0025903828378144,0.0074408008082341,0.0449578329938776,26.851566100441485,28.735218892106044,29.20708690549068,0.0,0.4468511164281234,0.08349762270603607
Hnrnpm,0.0139553926052987,0.2226536979813717,0.9536916548852497,-0.6474329431027877,-0.1841756362353078,0.0196427050558141,0.826879517624007,0.7368761804346056,0.376168565879563
Rab11b,0.0074408008082341,0.1905179717373536,0.860451769842485,0.0,28.02807979982076,28.700041940577723,0.0,0.2737113073527395,0.332690534200949
Rps28,0.4634032634032634,0.8665112665112666,1.0,-0.0565667478426374,-0.0013050866557522,0.0416250890262916,3.2781910331464053,3.276864089165275,0.8665112665112666
Ndufa7,0.0059052059052059,0.1205905205905206,0.6943278943278944,0.0247538464987096,0.2218645101606171,0.4142611017924416,0.828346189777067,0.9661818467700464,0.2447752088039858
Tapbp,0.0012432012432012,0.0093240093240093,0.0721056721056721,0.3498637807880456,0.5373791193311086,0.7135752536745771,0.8404998255511633,1.2296188055419075,0.09161650952695705
Rps18,0.280963480963481,0.778865578865579,1.0,-0.0627198186808924,0.0033023133919011,0.0669579074562056,2.79985800837221,2.805306068839315,0.7860293910370559
H2-K1,0.0003108003108003,0.0003108003108003,0.0003108003108003,0.3358452971752398,0.3786670801731552,0.4259500428230349,2.65943639248535,3.4620068248135274,0.055802783075508414
Brd2,0.0205128205128205,0.0938616938616938,0.3985547785547771,-0.4554153819349713,-0.2594543614282135,-0.1206842674186502,1.24300619595647,1.0365034263112427,0.2127678282366289
H2-DMa,0.2318570318570318,0.778865578865579,1.0,-0.0908009939943692,0.0033286790669103,0.082578923060307,2.25271568156928,2.261201464514685,0.7860293910370559
H2-DMb2,0.0074408008082341,0.0383449826006377,0.2465045573584016,28.48224206378045,29.087014457908488,29.334872614694135,0.0,0.5702480848318434,0.12401078235043053
H2-DMb1,0.2318570318570318,0.6943278943278944,1.0,-0.0588632086634305,0.0043700490668042,0.0888070063980701,2.063619526729895,2.0602499029021226,0.7464875292855697
Psmb9,0.001007584468392,0.0056142135483653,0.0120737972431228,29.89263948048267,30.03928367077482,30.20770163038039,0.0,1.1033808260858422,0.08349762270603607
Tap1,0.0025903828378144,0.0025903828378144,0.0143763260422726,29.188263464818345,29.60503659346337,29.942678731202747,0.0,0.816589961866383,0.06475957094536
Psmb8,0.0003108003108003,0.0003108003108003,0.0006371406371406,0.5811386315484602,0.6722323824491048,0.7942169953525154,1.17208625133892,1.85897516166432,0.055802783075508414
Tap2,0.0007946359005854,0.0074408008082341,0.1026841156436345,28.148051121466885,29.07356339745972,29.410186794297022,0.0,0.5649560502962421,0.08349762270603607
H2-Ab1,0.054079254079254,0.151981351981352,0.5377389277389261,0.0229792977891797,0.0463964793731443,0.0626642088516208,4.67962013495235,4.841495743103413,0.28397650914207206
H2-Aa,0.280963480963481,0.6125874125874127,1.0,0.0102233861390552,0.0283304435988508,0.0445998349587513,4.739121665367645,4.830246264397463,0.7121013183402826
H2-Eb1,0.0203496503496503,0.151981351981352,0.4634032634032634,0.0365534449386344,0.0601573071994309,0.0753910514939325,4.5768245972648,4.773756716506608,0.28397650914207206
Gpsm3,0.0007946359005854,0.0074408008082341,0.0191546447804258,28.278603306707996,29.04137957181598,29.33380787115093,0.0,0.5524929121758315,0.08349762270603607
Ppt2,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.99633254923563,28.555715090983067,0.0,0.13387696767703,0.12401078235043053
Cfb,0.0025903828378144,0.0191546447804258,0.0449578329938776,27.240919726767235,29.211335562241874,29.737703933473185,0.0,0.6215673834722876,0.10169468667027137
Clic1,0.2318570318570318,0.6943278943278944,1.0,-0.106704804091052,0.0249752729989113,0.1686798272461898,1.46917291948661,1.51238002945593,0.7464875292855697
Aif1,0.0003108003108003,0.0006216006216006,0.0139860139860139,0.2719726687064678,0.3631073588695214,0.4504162762734497,1.95162327032171,2.507195430503545,0.060361765525237115
Lst1,0.0006216006216006,0.0093240093240093,0.0721056721056721,0.3394500355467174,0.4678204472460842,0.607556410606933,1.53279054758662,2.10601600829923,0.09161650952695705
Tnf,0.0449578329938776,0.2414967793951539,0.6791567288705544,0.0,26.79084575319095,28.27587206539271,0.0,0.1161042659824252,0.3915896053410747
Ddx39b,0.0191546447804258,0.2414967793951539,0.9408026565073496,0.0,27.038756003981124,28.541887669320523,0.0,0.1378721663141327,0.3915896053410747
H2-D1,0.0003108003108003,0.0003108003108003,0.0006216006216006,0.2347636531177864,0.2754361542671928,0.3187408192123372,2.72896847399749,3.3029791133726025,0.055802783075508414
H2-Q6,0.0007946359005854,0.0007946359005854,0.0025903828378144,29.15506320750124,29.3599316907509,29.552825441673956,0.0,0.6890014072476043,0.060361765525237115
H2-Q7,0.0013213216663899,0.0013213216663899,0.0014457807008947,1.3248384868008984,30.742762131197427,30.83039909890703,0.0,1.822554857996105,0.06475957094536
Ier3,0.0139860139860139,0.0289044289044289,0.151981351981352,-1.195289080175825,-0.8376986335730678,-0.5634557410689869,2.0181744505838,1.1337158487645298,0.12401078235043053
Tubb5,0.0023049801979101,0.0173711500544092,0.1272980462544935,28.76189724748909,29.29140235295232,29.550701828039465,0.0,0.6570383552191468,0.10169468667027137
Ppp1r18,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.038756003981124,28.649636052917565,0.0,0.1378721663141327,0.12401078235043053
H2-T23,0.0013213216663899,0.0014034822813198,0.0030599755224886,0.843548364222718,1.104057465769817,30.516913957690843,0.708335792370668,1.498279651713955,0.06475957094536
H2-T22,0.0007946359005854,0.0025903828378144,0.0074408008082341,28.71590604855972,29.13625297125431,29.41745421608861,0.0,0.5900463183210161,0.06475957094536
H2-M2,0.0007946359005854,0.0025903828378144,0.0074408008082341,29.550292651924604,30.20616405853533,30.535280721374804,0.0,1.2386865878912752,0.06475957094536
Gm26917,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,27.826068939537624,28.84974986756418,0.0,0.2379476447285832,0.12401078235043053
Gm42418,0.0139860139860139,0.0721056721056721,0.3968919968919969,-0.2184107572363882,-0.1782996081840467,-0.1136750125789391,3.67269591793694,3.23633626882443,0.17345761560134276
AY036118,0.054079254079254,0.2318570318570318,0.6125874125874127,-0.2405815343990835,-0.1309087046154819,-0.0030342931064072,1.90358930673441,1.744598367721705,0.3822350900815007
Cd2ap,0.0059521576400833,0.05582929463924,0.2585954908026854,27.478383343643525,28.94277816797559,29.424505361186046,0.0,0.5159936838479703,0.14413445348039086
Pla2g7,0.0003108003108003,0.0139860139860139,0.0938616938616938,0.2292913565148978,0.3336340291819082,0.464559098730919,1.578775835870165,1.9795431280389373,0.10169468667027137
Cdc5l,0.0025903828378144,0.0449578329938776,0.3607243147431493,0.0,28.26941530030581,28.89856088653326,0.0,0.3235504170325642,0.12401078235043053
Nfkbie,0.2628903364198475,0.6843747548063993,1.0,-0.6867305569278115,-0.0888279032678378,1.419580145636267,0.747065156999247,0.6898727243769353,0.7464875292855697
Hsp90ab1,0.151981351981352,0.5358197358197359,1.0,-0.0175379138117914,0.0413108169136868,0.0889016615639486,2.41667652406646,2.485273462818375,0.6564788946922943
Mrpl14,0.0074408008082341,0.0449578329938776,0.3343475784622092,0.0,27.22257005236183,28.767941982873857,0.0,0.1566066292506757,0.12401078235043053
Vegfa,0.2318570318570318,0.6943278943278944,1.0,-0.5492101916248671,-0.0118178562269275,0.4647503051846278,0.7885119226418884,0.7940123191439425,0.7464875292855697
Tomm6,0.151981351981352,0.6943278943278944,1.0,-0.1565023973887079,-0.0251616108086479,0.1026295051468355,1.015984571174298,0.9988123482372504,0.7464875292855697
Mydgf,0.0191546447804258,0.0980347968077632,0.4140017389158428,0.0,27.038756003981124,28.42339156734457,0.0,0.1378721663141327,0.2127678282366289
Safb2,0.0191546447804258,0.3013890417146279,1.0,0.0,27.040225591281025,28.60503114361004,0.0,0.1380126800134207,0.4533460452295431
